material_code,material,gun_x_mm,face_type,source_type,source,bin_low_ns,bin_high_ns,bin_center_ns,count,density
0,EJ-200,-650,0,0,all,0.461879186749,0.46264138351,0.462260285129,14,1.83679604995
0,EJ-200,-650,0,0,all,0.46264138351,0.463403580271,0.46302248189,16,2.09919548565
0,EJ-200,-650,0,0,all,0.463403580271,0.464165777032,0.463784678652,26,3.41119266419
0,EJ-200,-650,0,0,all,0.464165777032,0.464927973793,0.464546875413,16,2.09919548565
0,EJ-200,-650,0,0,all,0.464927973793,0.465690170554,0.465309072174,11,1.44319689639
0,EJ-200,-650,0,0,all,0.465690170554,0.466452367315,0.466071268935,28,3.67359209989
0,EJ-200,-650,0,0,all,0.466452367315,0.467214564076,0.466833465696,23,3.01759351063
0,EJ-200,-650,0,0,all,0.467214564076,0.467976760837,0.467595662457,25,3.27999294633
0,EJ-200,-650,0,0,all,0.467976760837,0.468738957598,0.468357859218,19,2.49279463921
0,EJ-200,-650,0,0,all,0.468738957598,0.469501154359,0.469120055979,22,2.88639379277
0,EJ-200,-650,0,0,all,0.469501154359,0.470263351121,0.46988225274,21,2.75519407492
0,EJ-200,-650,0,0,all,0.470263351121,0.471025547882,0.470644449501,28,3.67359209989
0,EJ-200,-650,0,0,all,0.471025547882,0.471787744643,0.471406646262,22,2.88639379277
0,EJ-200,-650,0,0,all,0.471787744643,0.472549941404,0.472168843023,25,3.27999294633
0,EJ-200,-650,0,0,all,0.472549941404,0.473312138165,0.472931039784,31,4.06719125345
0,EJ-200,-650,0,0,all,0.473312138165,0.474074334926,0.473693236545,23,3.01759351063
0,EJ-200,-650,0,0,all,0.474074334926,0.474836531687,0.474455433306,26,3.41119266419
0,EJ-200,-650,0,0,all,0.474836531687,0.475598728448,0.475217630067,20,2.62399435707
0,EJ-200,-650,0,0,all,0.475598728448,0.476360925209,0.475979826829,22,2.88639379277
0,EJ-200,-650,0,0,all,0.476360925209,0.47712312197,0.47674202359,28,3.67359209989
0,EJ-200,-650,0,0,all,0.47712312197,0.477885318731,0.477504220351,20,2.62399435707
0,EJ-200,-650,0,0,all,0.477885318731,0.478647515492,0.478266417112,22,2.88639379277
0,EJ-200,-650,0,0,all,0.478647515492,0.479409712253,0.479028613873,25,3.27999294633
0,EJ-200,-650,0,0,all,0.479409712253,0.480171909014,0.479790810634,19,2.49279463921
0,EJ-200,-650,0,0,all,0.480171909014,0.480934105775,0.480553007395,28,3.67359209989
0,EJ-200,-650,0,0,all,0.480934105775,0.481696302536,0.481315204156,29,3.80479181775
0,EJ-200,-650,0,0,all,0.481696302536,0.482458499298,0.482077400917,34,4.46079040701
0,EJ-200,-650,0,0,all,0.482458499298,0.483220696059,0.482839597678,23,3.01759351063
0,EJ-200,-650,0,0,all,0.483220696059,0.48398289282,0.483601794439,24,3.14879322848
0,EJ-200,-650,0,0,all,0.48398289282,0.484745089581,0.4843639912,22,2.88639379277
0,EJ-200,-650,0,0,all,0.484745089581,0.485507286342,0.485126187961,24,3.14879322848
0,EJ-200,-650,0,0,all,0.485507286342,0.486269483103,0.485888384722,24,3.14879322848
0,EJ-200,-650,0,0,all,0.486269483103,0.487031679864,0.486650581483,31,4.06719125345
0,EJ-200,-650,0,0,all,0.487031679864,0.487793876625,0.487412778244,29,3.80479181775
0,EJ-200,-650,0,0,all,0.487793876625,0.488556073386,0.488174975006,31,4.06719125345
0,EJ-200,-650,0,0,all,0.488556073386,0.489318270147,0.488937171767,21,2.75519407492
0,EJ-200,-650,0,0,all,0.489318270147,0.490080466908,0.489699368528,40,5.24798871413
0,EJ-200,-650,0,0,all,0.490080466908,0.490842663669,0.490461565289,42,5.51038814984
0,EJ-200,-650,0,0,all,0.490842663669,0.49160486043,0.49122376205,26,3.41119266419
0,EJ-200,-650,0,0,all,0.49160486043,0.492367057191,0.491985958811,29,3.80479181775
0,EJ-200,-650,0,0,all,0.492367057191,0.493129253952,0.492748155572,24,3.14879322848
0,EJ-200,-650,0,0,all,0.493129253952,0.493891450713,0.493510352333,39,5.11678899628
0,EJ-200,-650,0,0,all,0.493891450713,0.494653647475,0.494272549094,36,4.72318984272
0,EJ-200,-650,0,0,all,0.494653647475,0.495415844236,0.495034745855,40,5.24798871413
0,EJ-200,-650,0,0,all,0.495415844236,0.496178040997,0.495796942616,24,3.14879322848
0,EJ-200,-650,0,0,all,0.496178040997,0.496940237758,0.496559139377,32,4.19839097131
0,EJ-200,-650,0,0,all,0.496940237758,0.497702434519,0.497321336138,35,4.59199012487
0,EJ-200,-650,0,0,all,0.497702434519,0.49846463128,0.498083532899,31,4.06719125345
0,EJ-200,-650,0,0,all,0.49846463128,0.499226828041,0.49884572966,38,4.98558927842
0,EJ-200,-650,0,0,all,0.499226828041,0.499989024802,0.499607926421,36,4.72318984272
0,EJ-200,-650,0,0,all,0.499989024802,0.500751221563,0.500370123183,35,4.59199012487
0,EJ-200,-650,0,0,all,0.500751221563,0.501513418324,0.501132319944,37,4.85438956057
0,EJ-200,-650,0,0,all,0.501513418324,0.502275615085,0.501894516705,44,5.77278758555
0,EJ-200,-650,0,0,all,0.502275615085,0.503037811846,0.502656713466,48,6.29758645696
0,EJ-200,-650,0,0,all,0.503037811846,0.503800008607,0.503418910227,41,5.37918843198
0,EJ-200,-650,0,0,all,0.503800008607,0.504562205368,0.504181106988,53,6.95358504622
0,EJ-200,-650,0,0,all,0.504562205368,0.505324402129,0.504943303749,50,6.55998589266
0,EJ-200,-650,0,0,all,0.505324402129,0.50608659889,0.50570550051,37,4.85438956057
0,EJ-200,-650,0,0,all,0.50608659889,0.506848795652,0.506467697271,52,6.82238532837
0,EJ-200,-650,0,0,all,0.506848795652,0.507610992413,0.507229894032,54,7.08478476408
0,EJ-200,-650,0,0,all,0.507610992413,0.508373189174,0.507992090793,40,5.24798871413
0,EJ-200,-650,0,0,all,0.508373189174,0.509135385935,0.508754287554,56,7.34718419978
0,EJ-200,-650,0,0,all,0.509135385935,0.509897582696,0.509516484315,76,9.97117855685
0,EJ-200,-650,0,0,all,0.509897582696,0.510659779457,0.510278681076,51,6.69118561052
0,EJ-200,-650,0,0,all,0.510659779457,0.511421976218,0.511040877837,61,8.00318278905
0,EJ-200,-650,0,0,all,0.511421976218,0.512184172979,0.511803074598,58,7.60958363549
0,EJ-200,-650,0,0,all,0.512184172979,0.51294636974,0.512565271359,52,6.82238532837
0,EJ-200,-650,0,0,all,0.51294636974,0.513708566501,0.513327468121,49,6.42878617481
0,EJ-200,-650,0,0,all,0.513708566501,0.514470763262,0.514089664882,65,8.52798166046
0,EJ-200,-650,0,0,all,0.514470763262,0.515232960023,0.514851861643,62,8.1343825069
0,EJ-200,-650,0,0,all,0.515232960023,0.515995156784,0.515614058404,60,7.8719830712
0,EJ-200,-650,0,0,all,0.515995156784,0.516757353545,0.516376255165,50,6.55998589266
0,EJ-200,-650,0,0,all,0.516757353545,0.517519550306,0.517138451926,57,7.47838391764
0,EJ-200,-650,0,0,all,0.517519550306,0.518281747067,0.517900648687,58,7.60958363549
0,EJ-200,-650,0,0,all,0.518281747067,0.519043943829,0.518662845448,60,7.8719830712
0,EJ-200,-650,0,0,all,0.519043943829,0.51980614059,0.519425042209,54,7.08478476408
0,EJ-200,-650,0,0,all,0.51980614059,0.520568337351,0.52018723897,58,7.60958363549
0,EJ-200,-650,0,0,all,0.520568337351,0.521330534112,0.520949435731,63,8.26558222476
0,EJ-200,-650,0,0,all,0.521330534112,0.522092730873,0.521711632492,54,7.08478476408
0,EJ-200,-650,0,0,all,0.522092730873,0.522854927634,0.522473829253,52,6.82238532837
0,EJ-200,-650,0,0,all,0.522854927634,0.523617124395,0.523236026014,65,8.52798166046
0,EJ-200,-650,0,0,all,0.523617124395,0.524379321156,0.523998222775,73,9.57757940329
0,EJ-200,-650,0,0,all,0.524379321156,0.525141517917,0.524760419536,61,8.00318278905
0,EJ-200,-650,0,0,all,0.525141517917,0.525903714678,0.525522616298,81,10.6271771461
0,EJ-200,-650,0,0,all,0.525903714678,0.526665911439,0.526284813059,198,25.977544135
0,EJ-200,-650,0,0,all,0.526665911439,0.5274281082,0.52704700982,1219,159.932456063
0,EJ-200,-650,0,0,all,0.5274281082,0.528190304961,0.527809206581,1470,192.863585244
0,EJ-200,-650,0,0,all,0.528190304961,0.528952501722,0.528571403342,1211,158.88285832
0,EJ-200,-650,0,0,all,0.528952501722,0.529714698483,0.529333600103,841,110.338962715
0,EJ-200,-650,0,0,all,0.529714698483,0.530476895244,0.530095796864,622,81.6062245047
0,EJ-200,-650,0,0,all,0.530476895244,0.531239092006,0.530857993625,386,50.6430910914
0,EJ-200,-650,0,0,all,0.531239092006,0.532001288767,0.531620190386,246,32.2751305919
0,EJ-200,-650,0,0,all,0.532001288767,0.532763485528,0.532382387147,134,17.5807621923
0,EJ-200,-650,0,0,all,0.532763485528,0.533525682289,0.533144583908,104,13.6447706567
0,EJ-200,-650,0,0,all,0.533525682289,0.53428787905,0.533906780669,60,7.8719830712
0,EJ-200,-650,0,0,all,0.53428787905,0.535050075811,0.53466897743,43,5.64158786769
0,EJ-200,-650,0,0,all,0.535050075811,0.535812272572,0.535431174191,16,2.09919548565
0,EJ-200,-650,0,0,all,0.535812272572,0.536574469333,0.536193370952,20,2.62399435707
0,EJ-200,-650,0,0,all,0.536574469333,0.537336666094,0.536955567713,11,1.44319689639
0,EJ-200,-650,0,0,all,0.537336666094,0.538098862855,0.537717764475,8,1.04959774283
0,EJ-200,-650,0,1,scintillation,0.446635251528,0.447397448289,0.447016349908,0,0
0,EJ-200,-650,0,1,scintillation,0.447397448289,0.44815964505,0.447778546669,0,0
0,EJ-200,-650,0,1,scintillation,0.44815964505,0.448921841811,0.44854074343,0,0
0,EJ-200,-650,0,1,scintillation,0.448921841811,0.449684038572,0.449302940191,0,0
0,EJ-200,-650,0,1,scintillation,0.449684038572,0.450446235333,0.450065136952,0,0
0,EJ-200,-650,0,1,scintillation,0.450446235333,0.451208432094,0.450827333713,0,0
0,EJ-200,-650,0,1,scintillation,0.451208432094,0.451970628855,0.451589530475,0,0
0,EJ-200,-650,0,1,scintillation,0.451970628855,0.452732825616,0.452351727236,0,0
0,EJ-200,-650,0,1,scintillation,0.452732825616,0.453495022377,0.453113923997,0,0
0,EJ-200,-650,0,1,scintillation,0.453495022377,0.454257219138,0.453876120758,0,0
0,EJ-200,-650,0,1,scintillation,0.454257219138,0.455019415899,0.454638317519,0,0
0,EJ-200,-650,0,1,scintillation,0.455019415899,0.45578161266,0.45540051428,0,0
0,EJ-200,-650,0,1,scintillation,0.45578161266,0.456543809421,0.456162711041,2,1.01312523439
0,EJ-200,-650,0,1,scintillation,0.456543809421,0.457306006183,0.456924907802,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.457306006183,0.458068202944,0.457687104563,0,0
0,EJ-200,-650,0,1,scintillation,0.458068202944,0.458830399705,0.458449301324,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.458830399705,0.459592596466,0.459211498085,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.459592596466,0.460354793227,0.459973694846,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.460354793227,0.461116989988,0.460735891607,2,1.01312523439
0,EJ-200,-650,0,1,scintillation,0.461116989988,0.461879186749,0.461498088368,0,0
0,EJ-200,-650,0,1,scintillation,0.461879186749,0.46264138351,0.462260285129,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.46264138351,0.463403580271,0.46302248189,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.463403580271,0.464165777032,0.463784678652,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.464165777032,0.464927973793,0.464546875413,0,0
0,EJ-200,-650,0,1,scintillation,0.464927973793,0.465690170554,0.465309072174,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.465690170554,0.466452367315,0.466071268935,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.466452367315,0.467214564076,0.466833465696,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.467214564076,0.467976760837,0.467595662457,1,0.506562617194
0,EJ-200,-650,0,1,scintillation,0.467976760837,0.468738957598,0.468357859218,2,1.01312523439
0,EJ-200,-650,0,1,scintillation,0.468738957598,0.469501154359,0.469120055979,7,3.54593832036
0,EJ-200,-650,0,1,scintillation,0.469501154359,0.470263351121,0.46988225274,4,2.02625046878
0,EJ-200,-650,0,1,scintillation,0.470263351121,0.471025547882,0.470644449501,6,3.03937570316
0,EJ-200,-650,0,1,scintillation,0.471025547882,0.471787744643,0.471406646262,8,4.05250093755
0,EJ-200,-650,0,1,scintillation,0.471787744643,0.472549941404,0.472168843023,4,2.02625046878
0,EJ-200,-650,0,1,scintillation,0.472549941404,0.473312138165,0.472931039784,9,4.55906355475
0,EJ-200,-650,0,1,scintillation,0.473312138165,0.474074334926,0.473693236545,3,1.51968785158
0,EJ-200,-650,0,1,scintillation,0.474074334926,0.474836531687,0.474455433306,5,2.53281308597
0,EJ-200,-650,0,1,scintillation,0.474836531687,0.475598728448,0.475217630067,6,3.03937570316
0,EJ-200,-650,0,1,scintillation,0.475598728448,0.476360925209,0.475979826829,8,4.05250093755
0,EJ-200,-650,0,1,scintillation,0.476360925209,0.47712312197,0.47674202359,9,4.55906355475
0,EJ-200,-650,0,1,scintillation,0.47712312197,0.477885318731,0.477504220351,6,3.03937570316
0,EJ-200,-650,0,1,scintillation,0.477885318731,0.478647515492,0.478266417112,9,4.55906355475
