cell_id,material,x_mm,face,source_type,source,nominal_d_mm,n_photons,mean_d_direct_mm,sd_d_direct_mm,mean_tprop_ns,se_tprop_cluster_ns,var_tprop_ns2,mean_path_length_mm,mean_rho_detour,mean_v_apparent_mm_per_ns,angle_low_deg,angle_high_deg,stratum_n,stratum_mean_tprop_ns,stratum_se_cluster_ns,stratum_var_tprop_ns2
EJ200_xm500,EJ-200,-500,left,1,scintillation,200.0,13350698,197.83469879324682,31.21004852114962,1.8142466607394656,0.0004963122724916336,3.2187388865180764,344.22022708614475,1.7518479899355237,133.3557637305582,90.0,120.0,388961,3.1372527056417927,0.0026522395618377,2.827420538492918
EJ200_xm500,EJ-200,-500,left,1,scintillation,200.0,13350698,197.83469879324682,31.21004852114962,1.8142466607394656,0.0004963122724916336,3.2187388865180764,344.22022708614475,1.7518479899355237,133.3557637305582,120.0,180.0000001,582227,1.8575204004871688,0.0030263758517513565,5.23198018354217
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,0.0,15.0,400558,6.433449330035608,0.0008424380616737367,0.2837315708888255
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,15.0,30.0,782837,6.880161036049199,0.0007589783459398419,0.4513024683705069
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,30.0,39.2652479139,510753,7.767196353733139,0.0015593857145709798,1.214316459357697
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,39.2652479139,45.0,350052,9.204851274798525,0.004408781662858865,6.719361310215717
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,45.0,60.0,458977,10.496071977955223,0.0043169127139873935,8.640583253702303
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,60.0,90.0,83568,12.497608042999408,0.027752994118673054,64.3989277544446
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,90.0,120.0,12909,14.641051371543107,0.059845682712690466,47.16841538532037
EJ200_xm500,EJ-200,-500,right,1,scintillation,1200.0,2691218,1178.6512476979483,154.21215769188913,8.220235798463214,0.0017869877189172739,8.34103157014134,1559.7355104221938,1.340242632657255,152.53036425475332,120.0,180.0000001,91564,10.03975160901566,0.011818276960097364,12.903196992340952
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,0.0,15.0,1145,1.119090149611394,0.025390589710136906,0.7248811421199977
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,15.0,30.0,2937,1.15655438478423,0.008233777178719797,0.19582824388209952
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,30.0,39.2652479139,2794,1.3853947915519678,0.025036287191329103,1.7134249496892313
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,39.2652479139,45.0,153254,2.0121060983650616,0.008404948619368932,10.836419636447026
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,45.0,60.0,136778,1.8765330393354216,0.004951678396487467,3.3949098499675854
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,60.0,90.0,102635,3.6569549418019545,0.007597631876309103,5.9300718418779095
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,90.0,120.0,19603,3.674562159698328,0.0164625287316418,5.293166132288864
EJ200_xm500,EJ-200,-500,left,2,Cherenkov,200.0,449133,200.31390229635088,0.8148570967793393,2.406904335307255,0.00418016341124317,7.464962547361757,456.68939681341226,2.2796237257457994,111.90916769096702,120.0,180.0000001,29987,2.003383359824975,0.01611489497192232,8.02241301445505
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,0.0,15.0,474,6.458937439391814,0.015825407488846203,0.1130644111289385
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,15.0,30.0,952,6.9418263733345675,0.014714654565080221,0.19415322450435468
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,30.0,39.2652479139,677,8.021292332255356,0.05801958436298751,2.144904088791918
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,39.2652479139,45.0,50646,9.281541236708044,0.012497588667398467,7.845575217289877
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,45.0,60.0,18574,10.623618644132907,0.016385061766053772,5.037240752956521
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,60.0,90.0,5636,16.934764251161592,0.08513533259479442,41.69746358210881
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,90.0,120.0,1007,17.267546632988633,0.2265481332909753,51.67377159517446
EJ200_xm500,EJ-200,-500,right,2,Cherenkov,1200.0,84492,1199.6258561298416,0.6211469864746942,10.176028347205209,0.013442155010525326,14.370105053692555,1930.820358819836,1.6095048372451315,125.85299132434787,120.0,180.0000001,6526,9.877970609873262,0.03801902592249226,9.492316262872365
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,0.0,15.0,688185,2.728993900363752,0.0009938988543721071,0.6680067666813168
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,15.0,30.0,1705188,2.900096690154302,0.0005462260180964403,0.5201220439385157
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,30.0,39.2652479139,1362128,3.2869392604207786,0.0009682678952937106,1.3009840721347885
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,39.2652479139,45.0,894826,4.051440071223487,0.002998692415035728,7.969196688610364
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,45.0,60.0,1684823,4.512144114471039,0.0018574271797211445,6.02477179776011
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,60.0,90.0,480762,6.3662807286286345,0.0057048280160049425,15.33420291158285
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,90.0,120.0,84127,6.816762469860702,0.012422721372303899,13.122334067015238
EJ200_xm200,EJ-200,-200,left,1,scintillation,500.0,7200383,492.2212087676497,65.71280558586314,3.8161350971582277,0.0008623530646348265,5.3762339351130475,724.0753409828978,1.4861272236378944,144.86782807174114,120.0,180.0000001,300344,4.379983644232471,0.005092539698429847,7.869630102238919
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,0.0,15.0,508883,4.863728074210305,0.0009579253632956151,0.4631741262441267
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,15.0,30.0,1084600,5.192227006393438,0.000698865570909525,0.5281426287403193
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,30.0,39.2652479139,756729,5.882169069180515,0.001381064285302337,1.4660846180550564
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,39.2652479139,45.0,496185,7.161689340771675,0.004206232405377866,8.609956370608572
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,45.0,60.0,704254,8.083815230068952,0.0036636421360766907,9.352635537788089
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,60.0,90.0,139105,9.942181056875521,0.017242826571218322,42.04697381917508
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,90.0,120.0,22201,11.476837683444732,0.03896457538390672,34.49392838905922
EJ200_xm200,EJ-200,-200,right,1,scintillation,900.0,3849227,884.7506414474694,115.61470798028755,6.36632541663332,0.001389063804399797,7.488434608102928,1207.9662521977284,1.3793933304029486,150.8230671443118,120.0,180.0000001,137270,7.74589798427944,0.009242979914562343,11.660924124882577
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,0.0,15.0,886,2.751763109546057,0.03153552305957377,0.8665754443073057
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,15.0,30.0,2223,2.923545125044644,0.017313682244474597,0.6387623102992226
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,30.0,39.2652479139,2076,3.3373156309543917,0.026885454067506587,1.4455430206673459
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,39.2652479139,45.0,105119,4.239291874907931,0.01005781507802491,10.732759908731541
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,45.0,60.0,70154,4.5348036682301025,0.00869588988577334,5.252741501293748
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,60.0,90.0,28782,7.931977181045821,0.027388993175073446,21.990255405296907
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,90.0,120.0,5385,8.10866447312319,0.06385749638456305,21.89729242496236
EJ200_xm200,EJ-200,-200,left,2,Cherenkov,500.0,231458,499.8192959678192,0.6113409843526274,4.873809873753228,0.007548758430500318,12.212968824383953,924.7655405902909,1.8501096677729514,121.4347164656322,120.0,180.0000001,16833,4.543982120191924,0.025133757776516427,10.630891928935167
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,0.0,15.0,646,4.869682935901582,0.021861218553164287,0.30318621958753766
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,15.0,30.0,1445,5.233028921914556,0.018200380181583542,0.4547844926226503
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,30.0,39.2652479139,1166,5.997939821034207,0.04203853842142575,2.0037007886957596
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,39.2652479139,45.0,68515,7.292376560302566,0.011634527315549177,9.3892066709031
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,45.0,60.0,29085,8.091859068269248,0.014563900680134592,6.191307403253987
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,60.0,90.0,8900,13.302351089178954,0.06621370409225909,38.84629479017309
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,90.0,120.0,1709,13.419104539173413,0.154073571612884,40.9107749578767
EJ200_xm200,EJ-200,-200,right,2,Cherenkov,900.0,120404,899.6724259920761,1.3035971540542546,8.006269407254754,0.011326388841258124,14.292840461017306,1519.1256384161725,1.6884964282090797,124.58333727565457,120.0,180.0000001,8938,7.828669336555735,0.03911087578526064,13.583984047788462
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,0.0,15.0,585897,3.7954160190397523,0.0009759042654322311,0.554722852217596
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,15.0,30.0,1351431,4.046129117925563,0.00066570033577825,0.5338065078055187
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,30.0,39.2652479139,1003629,4.582234507253819,0.0011953673579229124,1.3984813696063298
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,39.2652479139,45.0,638991,5.597219805997372,0.003705353629308627,8.589233882652593
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,45.0,60.0,1059359,6.282743080515128,0.002768657671409736,7.792096369659667
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,60.0,90.0,242525,8.370064986437667,0.010943754454074877,29.156507903897875
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,90.0,120.0,40896,9.245214591696085,0.024061898580018476,23.49635215823575
EJ200_xp0,EJ-200,0,left,1,scintillation,700.0,5124694,688.4339290213611,90.63017105602736,5.106702459278121,0.0011886185876246902,6.707197665701372,968.9576854177214,1.4216573087205637,148.51558183503315,120.0,180.0000001,201966,6.136384452973782,0.007482686979276365,11.028256208575463
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,0.0,15.0,587106,3.796447850332571,0.000985085078765265,0.5648130152901931
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,15.0,30.0,1353266,4.046455596813113,0.0006335404381678693,0.5271598776374162
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,30.0,39.2652479139,1001772,4.581532593847415,0.0011739474833210774,1.3926961203606432
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,39.2652479139,45.0,638645,5.600111856439297,0.0037087831439757777,8.709555123856536
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,45.0,60.0,1057002,6.287036432047208,0.0027123110810570216,7.7659529992304
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,60.0,90.0,242880,8.37737752064153,0.01090610213154647,28.97172919990838
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,90.0,120.0,41108,9.27219952842397,0.024061925416712492,23.773016770998254
EJ200_xp0,EJ-200,0,right,1,scintillation,700.0,5122329,688.5299226162463,90.47410510928357,5.107354995586559,0.0011411695808424436,6.716476417451535,969.0813587959032,1.423405856059102,148.53299261403416,120.0,180.0000001,200550,6.129647950933105,0.007413253801431846,11.090256709987408
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,0.0,15.0,749,3.8037040471205708,0.027030226646964122,0.5237580476580188
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,15.0,30.0,1612,4.066128663356454,0.01829427154388991,0.4783012595840397
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,30.0,39.2652479139,1381,4.723141259824228,0.0430077229366406,2.3348651940516874
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,39.2652479139,45.0,81405,5.848444211752658,0.012059999986913423,11.630717083090126
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,45.0,60.0,44004,6.295827994400576,0.01183148279085772,6.0953145444520445
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,60.0,90.0,15854,10.75759832649397,0.04668922803358727,34.45984903292033
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,90.0,120.0,3063,10.910954171252369,0.10473119898959464,34.325489001260095
EJ200_xp0,EJ-200,0,left,2,Cherenkov,700.0,160521,699.7120356084267,3.4126356858482723,6.54296507272463,0.009966826645935576,15.091680974682006,1241.4748978487914,1.774200398987415,122.89591540268876,120.0,180.0000001,12453,6.2034555532224696,0.030824778591530592,11.895345306705714
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,0.0,15.0,811,3.7862980237579777,0.02053349477031217,0.33768902895938524
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,15.0,30.0,1692,4.077423535944713,0.017233828975295778,0.49062317938944133
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,30.0,39.2652479139,1495,4.702944723473118,0.042597194415541856,2.620737486103316
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,39.2652479139,45.0,81258,5.843003355805871,0.011957909335394297,11.526774998361695
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,45.0,60.0,44284,6.285792278376231,0.011618105763750216,6.005236018268427
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,60.0,90.0,15805,10.767864779741632,0.04723253701677353,34.79129981275851
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,90.0,120.0,3047,10.737705495574517,0.10198404034290023,32.165856577299394
EJ200_xp0,EJ-200,0,right,2,Cherenkov,700.0,160550,699.7330145258278,0.7187973557069679,6.536451003488421,0.010117092951794788,15.011499693948252,1240.2390563673287,1.7723986504478697,122.97237579811157,120.0,180.0000001,12158,6.281619879739175,0.03240566659762771,12.650521066810256
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,0.0,15.0,508425,4.86261838447074,0.0009565844887737151,0.4656322545866445
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,15.0,30.0,1082973,5.1913509682395125,0.0006996033834852193,0.5274636763627285
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,30.0,39.2652479139,754549,5.880224382355873,0.001408759957100588,1.487736881103956
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,39.2652479139,45.0,495830,7.1626445962987,0.004256728968286288,8.728831086597054
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,45.0,60.0,704241,8.07533516301345,0.003590477346988697,9.126610232829691
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,60.0,90.0,138388,9.918521342900583,0.017455278430064464,41.74147668395658
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,90.0,120.0,22247,11.417628877222604,0.03820734726298945,31.995807053910994
EJ200_xp200,EJ-200,200,left,1,scintillation,900.0,3843659,884.6346147992092,115.92034575644344,6.363490186891124,0.0013895509570994275,7.431390425093966,1207.4283380039587,1.3806840585215006,150.83683446139975,120.0,180.0000001,137006,7.7569647648298865,0.009157594625309335,11.79815794210078
