event_id,track_id,global_id,time_alive_ns,n_reflections_scint_air,n_reflections_air_reflector,n_total_internal_reflections,visited_air_gap,visited_reflector_boundary
18,7100,5,8.41655635325,96,0,96,1,0
18,7093,3,5.8509451922,70,0,70,1,0
18,7092,10,5.2658132574,54,0,54,1,0
18,7089,2,8.34044700823,14,25,4,1,1
18,7083,0,8.04886643514,8,0,8,1,0
18,7082,15,5.29474804566,48,0,48,1,0
18,7053,0,4.39080385013,5,0,5,1,0
18,7037,8,10.0923615871,158,0,158,1,0
18,7019,15,6.95671569718,84,0,84,1,0
18,7012,10,4.64879988543,24,0,24,1,0
18,6994,6,3.98217406709,14,0,14,1,0
18,6971,5,7.57350098775,12,17,12,1,1
18,6965,11,7.99605692352,82,0,82,1,0
18,6958,13,6.98847998172,20,0,20,1,0
18,6946,12,4.0945973797,48,0,48,1,0
18,6942,8,4.84072280197,57,0,57,1,0
18,6928,4,4.4850625624,75,0,75,1,0
18,6923,1,7.57115996993,31,0,31,1,0
18,6917,10,4.8349733964,86,0,86,1,0
18,6890,2,4.39501478803,75,0,75,1,0
18,6886,9,4.68358046536,19,0,19,1,0
18,6878,14,6.2855161863,116,0,116,1,0
18,6877,15,13.1195933024,38,0,38,1,0
18,6873,1,5.35051817757,25,0,25,1,0
18,6872,8,5.62890847687,17,0,17,1,0
18,6865,2,4.60961671322,2,0,2,1,0
18,6861,12,5.54135405569,34,0,34,1,0
18,6860,13,10.734774993,85,0,85,1,0
18,6843,13,4.69465393937,10,0,10,1,0
18,6820,12,6.28652855531,72,0,72,1,0
18,6815,4,4.89312384735,26,0,26,1,0
18,6807,10,2.86445697994,14,0,14,1,0
18,6806,14,5.7465791364,89,0,89,1,0
18,6803,11,7.84103159975,49,0,49,1,0
18,6783,10,7.47757904503,7,0,7,1,0
18,6733,13,4.41066107516,50,0,50,1,0
18,6732,4,3.98205673194,44,0,44,1,0
18,6714,7,5.49750124361,42,0,42,1,0
18,6710,1,6.68339065419,66,0,66,1,0
18,6696,11,15.0595410024,78,0,78,1,0
18,6694,3,6.88269140324,65,0,65,1,0
18,6691,1,13.1580653963,80,0,80,1,0
18,6681,14,3.61830447566,29,0,29,1,0
18,6672,2,5.70698436112,10,0,10,1,0
18,6659,15,3.64543556389,33,0,33,1,0
18,6624,8,5.32988874435,78,0,78,1,0
18,6575,1,4.68411033511,23,0,23,1,0
18,6562,15,9.84466030593,16,0,16,1,0
18,6560,5,4.27347661099,83,0,83,1,0
18,6546,0,7.25747432607,114,0,114,1,0
18,6543,4,5.14771275766,54,0,54,1,0
18,6518,6,5.55207142559,5,0,5,1,0
18,6511,2,4.31484212622,73,0,73,1,0
18,6484,1,5.24074495799,22,0,22,1,0
18,6470,8,4.12635847434,25,0,25,1,0
18,6461,11,4.13568141642,8,0,8,1,0
18,6460,5,8.27333678341,170,0,170,1,0
18,6459,14,6.01935891701,117,0,117,1,0
18,6455,7,6.74140810789,109,0,109,1,0
18,7519,10,6.10497293194,36,0,36,1,0
18,6437,3,9.74478915754,32,0,32,1,0
18,6434,9,4.90001295172,30,0,30,1,0
18,6428,1,3.35761822741,12,0,12,1,0
18,6421,3,7.91478721214,16,0,16,1,0
18,6409,14,6.52028913688,37,0,37,1,0
18,6407,6,6.76977442208,29,0,29,1,0
18,6399,1,13.2846489077,31,21,21,1,1
18,6368,15,8.43781403318,133,0,133,1,0
18,6354,2,3.30319207173,38,0,38,1,0
18,6352,14,10.1412452908,216,0,216,1,0
18,6348,14,4.86504772152,66,0,66,1,0
18,6347,12,4.44576930655,34,0,34,1,0
18,6325,4,4.89569279443,37,0,37,1,0
18,6321,3,10.0038207381,104,0,104,1,0
18,7520,3,11.4853600948,0,0,0,0,0
18,6301,5,4.45245000754,52,0,52,1,0
18,6287,3,9.3051217551,70,0,70,1,0
18,6282,4,12.8887329929,273,0,273,1,0
18,6256,15,6.29428587152,98,0,98,1,0
18,6232,11,5.18439850153,21,0,21,1,0
18,6211,4,4.06724088843,41,0,41,1,0
18,6206,1,6.64291745618,73,0,73,1,0
18,6202,10,3.36952092872,38,0,38,1,0
18,6174,15,4.38137437615,21,0,21,1,0
18,6157,11,14.1186408817,281,0,281,1,0
18,6149,14,6.54654442286,108,0,108,1,0
18,6136,6,6.86832735133,18,0,18,1,0
18,6125,6,7.18099779524,9,0,9,1,0
18,6098,7,3.68821741589,10,0,10,1,0
18,6083,14,4.8279399419,62,0,62,1,0
18,6070,6,11.2708719519,20,0,20,1,0
18,6069,10,7.2532904486,53,0,53,1,0
18,6055,10,9.82109073686,218,0,218,1,0
18,6049,14,4.48852561271,93,0,93,1,0
18,6014,7,3.37564285725,64,0,64,1,0
18,9667,10,5.28388262567,35,0,35,1,0
18,9663,8,4.1503979298,49,0,49,1,0
18,9658,8,7.05735399942,66,0,66,1,0
18,9650,9,5.14652184584,28,0,28,1,0
18,9634,8,5.87960570031,92,0,92,1,0
18,9633,8,5.04940139242,22,20,16,1,1
18,9624,8,7.59678341138,162,0,162,1,0
18,9621,11,8.64904905681,107,0,107,1,0
18,9620,8,11.902460839,53,0,53,1,0
18,9610,9,4.25966176073,14,0,14,1,0
18,9594,2,7.08578434593,44,0,44,1,0
18,9583,8,4.78236223401,31,0,31,1,0
18,9577,4,3.87094127046,40,0,40,1,0
18,9573,3,3.21929818851,17,0,17,1,0
18,9565,4,6.92160048535,72,0,72,1,0
18,9556,14,12.4900657059,158,0,158,1,0
18,9511,0,3.97678769777,32,0,32,1,0
18,9510,11,7.02388993497,15,0,15,1,0
18,9504,8,3.28299469317,13,0,13,1,0
18,9483,5,3.82588805451,33,0,33,1,0
18,9678,15,13.4375756085,10,0,10,1,0
18,9457,1,6.98251989349,20,0,20,1,0
18,9453,5,4.83239609424,98,0,98,1,0
18,9433,4,6.8456524044,8,0,8,1,0
18,9430,5,11.8100295063,152,0,152,1,0
18,9419,11,6.52172407063,39,0,39,1,0
18,9397,4,4.84314774357,57,0,57,1,0
18,9389,14,4.34670800227,54,0,54,1,0
18,9377,3,3.48462407303,27,0,27,1,0
18,9369,15,6.07615231986,15,0,15,1,0
18,9366,14,8.68689013448,40,0,40,1,0
18,9361,2,4.85524119975,25,0,25,1,0
18,9356,13,7.32787429235,40,0,40,1,0
18,9332,4,4.59422438016,4,0,4,1,0
18,9306,0,6.68443288548,16,0,16,1,0
18,9284,1,5.59696157284,46,0,46,1,0
18,9279,12,4.14924497627,53,0,53,1,0
18,9276,8,5.71405843065,91,0,91,1,0
18,9273,3,5.80906830261,93,0,93,1,0
18,9252,2,5.76074258251,8,0,8,1,0
18,9238,6,3.90864191649,21,0,21,1,0
18,9226,7,4.48243674421,23,0,23,1,0
18,9196,6,4.66011986021,102,0,102,1,0
18,9681,15,15.0037001294,59,0,59,1,0
18,9177,12,5.73749575566,14,0,14,1,0
18,9158,0,5.13294428344,7,0,7,1,0
18,9150,13,11.0343288549,22,0,22,1,0
18,9130,0,5.33577884285,8,0,8,1,0
18,9128,5,3.54033248348,17,0,17,1,0
18,9682,5,3.97554704777,0,0,0,0,0
18,9123,10,6.45633321737,14,0,14,1,0
18,9121,14,5.69056129041,63,0,63,1,0
18,9108,0,5.86559491454,36,0,36,1,0
18,9107,11,4.73970895814,24,16,23,1,1
18,9085,1,6.60421564886,35,0,35,1,0
18,9082,14,5.09707504923,15,0,15,1,0
18,9073,14,3.66525085817,67,0,67,1,0
18,9062,5,6.49220101064,50,0,50,1,0
18,9037,1,5.93569058842,64,0,64,1,0
18,9021,1,5.8457056183,58,0,58,1,0
18,9011,1,6.01525117215,27,0,27,1,0
18,9007,1,5.31001203461,19,0,19,1,0
18,9003,15,3.86618639854,19,0,19,1,0
18,8996,6,9.66298121083,28,0,28,1,0
18,8993,9,5.46016857507,73,0,73,1,0
18,8992,7,4.91562923856,45,0,45,1,0
18,8987,0,4.00026269761,43,0,43,1,0
18,8979,0,10.3561582902,197,0,197,1,0
18,9683,0,12.6822792192,0,0,0,0,0
18,8966,10,7.81451401695,22,0,22,1,0
18,8955,7,11.1597048791,125,0,125,1,0
18,8944,12,3.46595424553,52,0,52,1,0
18,8927,7,8.97981151051,140,0,140,1,0
18,8913,15,3.55833745002,48,0,48,1,0
18,8909,7,4.79425343717,22,0,22,1,0
18,8888,1,4.06861040914,48,0,48,1,0
18,8882,6,3.51050663596,11,0,11,1,0
18,8876,1,7.63668737627,25,0,25,1,0
18,8865,7,9.20923076858,92,0,92,1,0
18,8854,9,4.4105487421,69,0,69,1,0
18,8837,13,6.07052122107,55,0,55,1,0
18,8835,4,9.34303142709,62,0,62,1,0
18,8824,9,5.49163880936,59,0,59,1,0
18,8794,9,5.38148319713,30,0,30,1,0
18,8792,15,6.29174490555,26,0,26,1,0
18,8789,15,7.97360730185,155,0,155,1,0
18,8774,3,10.0800223819,99,0,99,1,0
18,8769,12,7.50370164753,44,0,44,1,0
18,8758,0,8.77761379222,35,0,35,1,0
18,8754,8,5.26642083813,36,0,36,1,0
18,8748,1,6.8404706091,93,0,93,1,0
18,8745,14,8.3927317605,49,0,49,1,0
18,8741,4,3.35208423533,17,0,17,1,0
18,8694,2,9.23101121557,21,0,21,1,0
18,8690,6,5.59262822606,101,0,101,1,0
18,8649,5,10.6556353574,140,0,140,1,0
18,8639,12,9.76011930137,150,0,150,1,0
18,8619,9,6.75655221994,20,15,6,1,1
18,8614,9,4.73573649251,35,0,35,1,0
18,8612,15,4.47327474679,19,0,19,1,0
18,8608,15,4.95955110689,58,0,58,1,0
18,8595,14,5.16203637748,90,0,90,1,0
18,8592,7,8.45120497723,75,0,75,1,0
18,8580,4,6.67183801805,79,0,79,1,0
18,9687,13,8.69504507772,22,0,22,1,0
18,8551,3,3.68418896144,35,0,35,1,0
18,8541,2,5.55635270921,98,0,98,1,0
18,8537,10,13.0070534609,195,0,195,1,0
18,8536,3,8.69626090305,82,0,82,1,0
18,8531,8,4.96609562455,32,0,32,1,0
18,8529,1,9.74830340918,145,0,145,1,0
18,8500,0,6.78640299686,127,0,127,1,0
18,8497,15,5.97819130016,13,0,13,1,0
18,8491,12,6.48817834409,22,0,22,1,0
18,8475,12,6.68046746505,57,0,57,1,0
18,8459,5,3.21833199289,35,0,35,1,0
18,8454,8,10.8514553941,83,0,83,1,0
18,8452,15,5.99751666663,37,0,37,1,0
18,8440,14,4.07227854498,21,0,21,1,0
18,8429,2,3.10974609496,13,0,13,1,0
18,8418,4,5.31281990594,10,15,9,1,1
18,8402,2,16.1803261544,42,0,42,1,0
18,8399,13,12.9089718937,252,0,252,1,0
18,8398,4,5.38207484612,26,0,26,1,0
18,8391,13,4.46919729713,72,0,72,1,0
18,8380,3,5.50002401166,77,0,77,1,0
18,8376,10,8.97087871365,106,0,106,1,0
18,8372,2,9.74551634358,87,0,87,1,0
18,8356,6,7.43607460361,77,0,77,1,0
18,8329,10,5.05218949137,24,0,24,1,0
18,8322,4,6.73687310369,76,0,76,1,0
18,8315,2,5.7203632139,91,0,91,1,0
18,8314,9,6.50775242372,39,0,39,1,0
18,8308,2,10.0164626644,48,0,48,1,0
18,8307,15,7.41709146307,85,0,85,1,0
18,8302,11,7.61673355806,63,0,63,1,0
18,8299,5,5.92621096472,113,0,113,1,0
18,8281,4,4.84665509471,35,0,35,1,0
18,8272,1,12.7414916709,91,0,91,1,0
18,8233,8,9.89567106171,63,0,63,1,0
18,8199,6,5.27006414619,96,0,96,1,0
18,8188,15,4.2115019488,54,0,54,1,0
18,8184,13,5.49692387753,39,0,39,1,0
18,8181,2,4.25287000804,16,0,16,1,0
18,8176,8,5.414346278,12,0,12,1,0
18,8160,14,3.26793133423,20,0,20,1,0
18,8151,9,3.39871101299,16,0,16,1,0
18,8121,5,12.654249938,30,0,30,1,0
18,8045,5,5.51020824378,51,0,51,1,0
18,8042,0,3.17344360192,12,0,12,1,0
18,8036,1,4.64387057718,24,0,24,1,0
18,7982,0,3.80557527248,11,0,11,1,0
18,7980,14,4.6318494356,48,0,48,1,0
18,9696,4,10.2915328815,8,0,8,1,0
18,7947,9,6.92866196497,77,0,77,1,0
18,7946,8,4.27133259475,25,0,25,1,0
18,7940,8,4.18903432035,83,0,83,1,0
18,7936,10,5.49208668108,37,0,37,1,0
18,7933,5,7.25450776264,103,0,103,1,0
18,7918,1,3.70449459866,37,0,37,1,0
18,7916,9,7.15009536517,98,0,98,1,0
18,7914,13,5.25696327291,13,0,13,1,0
18,7907,5,4.79013438545,25,36,14,1,1
18,7905,10,7.43472292901,6,0,6,1,0
18,7898,4,3.97903369614,40,0,40,1,0
18,7883,10,5.17798805579,14,0,14,1,0
18,7876,10,8.45380692785,64,0,64,1,0
18,7860,9,4.94441010566,71,0,71,1,0
18,7854,0,8.51441706221,88,0,88,1,0
18,7833,1,8.68654161409,75,0,75,1,0
18,7823,10,4.69548731551,15,0,15,1,0
18,7820,8,7.56839174062,46,0,46,1,0
18,7811,4,8.87097512467,23,38,22,1,1
18,7810,8,7.80547212971,30,0,30,1,0
18,7806,8,3.82148242963,34,0,34,1,0
18,7791,4,4.07643678296,12,0,12,1,0
18,7790,15,5.20204927506,92,0,92,1,0
18,7789,10,5.8146228389,9,22,8,1,1
18,7767,4,5.95532593467,78,0,78,1,0
18,7761,9,5.65116124145,93,0,93,1,0
18,7757,0,4.0731048717,30,0,30,1,0
18,7752,13,8.34833598506,58,0,58,1,0
18,7744,13,4.64677967104,86,0,86,1,0
18,7738,4,10.7969711778,252,0,252,1,0
18,7734,2,9.17928690403,85,0,85,1,0
18,7729,10,6.03721541339,47,0,47,1,0
18,7727,2,5.99416223491,70,0,70,1,0
18,7724,14,7.83795360097,49,0,49,1,0
18,9700,14,9.65292325378,0,0,0,0,0
18,7707,9,6.40283221596,28,0,28,1,0
18,7698,12,5.49754566653,35,0,35,1,0
18,7697,12,5.15661623664,78,0,78,1,0
18,7687,15,5.8783160569,34,0,34,1,0
18,7681,14,12.2300088111,143,0,143,1,0
18,7680,3,3.17062581934,14,0,14,1,0
18,7661,7,4.66503636182,10,0,10,1,0
18,7651,4,6.25846727191,24,0,24,1,0
18,7650,2,6.51009117694,89,0,89,1,0
18,9701,2,7.82600086522,0,0,0,0,0
18,7648,13,6.9193531878,16,0,16,1,0
18,9702,13,8.70673038316,0,0,0,0,0
18,7641,11,4.72921100979,14,0,14,1,0
18,7639,4,8.47758421307,44,0,44,1,0
18,7626,15,6.68793914611,17,23,9,1,1
18,7616,11,4.93022882824,104,0,104,1,0
18,7571,2,4.15657977621,85,0,85,1,0
18,7562,15,5.04444235137,107,0,107,1,0
18,7526,2,3.59247230692,70,0,70,1,0
18,11085,2,4.36639465105,58,0,58,1,0
18,11072,13,12.7771382321,137,0,137,1,0
18,11062,8,6.12205631277,40,0,40,1,0
18,11048,15,4.93178812717,46,0,46,1,0
18,11042,0,6.1552612948,53,0,53,1,0
18,11008,1,5.10303061811,62,0,62,1,0
18,10996,14,4.09096758994,23,0,23,1,0
18,10988,14,6.90216478758,51,0,51,1,0
18,11095,3,7.15331554189,32,0,32,1,0
18,10966,1,6.60489914066,137,0,137,1,0
18,10961,12,5.17688047519,51,0,51,1,0
18,10956,5,9.90853925761,42,0,42,1,0
18,10955,3,4.11531761244,28,0,28,1,0
18,10936,6,4.85154694991,27,0,27,1,0
18,10932,10,4.40298783322,8,0,8,1,0
18,10917,5,6.906777501,22,23,21,1,1
18,10909,14,4.17589042142,9,0,9,1,0
18,10908,13,6.19407857753,22,0,22,1,0
18,10905,9,7.28453629865,46,0,46,1,0
18,10901,9,5.21219150586,60,0,60,1,0
18,10842,8,7.56455182739,7,0,7,1,0
18,10835,7,5.5517585963,55,0,55,1,0
18,10833,1,6.61689168307,33,0,33,1,0
18,10821,10,3.69669611417,36,0,36,1,0
18,10820,7,4.54871318007,14,0,14,1,0
18,10817,8,4.26861363771,32,0,32,1,0
18,10808,6,6.78574150904,117,0,117,1,0
18,10763,6,4.81987386262,41,0,41,1,0
18,10756,2,6.13346378894,65,0,65,1,0
18,10742,12,8.45689786422,22,0,22,1,0
18,10736,1,3.61112968729,26,0,26,1,0
18,10735,0,14.9655960095,230,0,230,1,0
18,10731,14,4.3174949335,20,0,20,1,0
18,10724,13,4.91465415794,71,0,71,1,0
18,10715,8,4.66021630619,24,0,24,1,0
18,10706,13,4.3308067813,61,0,61,1,0
18,11100,9,9.62487327501,98,0,98,1,0
18,10683,6,4.28817249029,68,0,68,1,0
18,10675,3,5.50644396572,8,0,8,1,0
18,10666,10,5.33866372659,9,0,9,1,0
18,10660,1,6.8455815291,64,25,64,1,1
18,10655,4,7.3205577394,86,0,86,1,0
18,10653,14,3.82953910861,28,0,28,1,0
18,10645,8,4.85815726704,6,0,6,1,0
18,10634,11,3.09423244959,42,0,42,1,0
18,10631,9,4.55087329507,25,0,25,1,0
18,10629,10,8.2954072644,163,0,163,1,0
18,10618,6,4.15946236604,72,0,72,1,0
18,10602,10,7.05582834125,48,0,48,1,0
18,10588,12,3.46481661416,23,0,23,1,0
18,10584,13,4.22870275506,51,0,51,1,0
18,10579,12,4.49090712952,27,0,27,1,0
18,10575,3,3.94979991891,47,0,47,1,0
18,10560,6,3.85216383685,58,0,58,1,0
18,10557,2,3.90943079813,4,0,4,1,0
18,10554,0,6.24724128758,25,22,24,1,1
18,10553,10,6.11820731304,64,0,64,1,0
18,10549,1,4.16178090282,59,0,59,1,0
18,10540,0,3.95016549826,53,0,53,1,0
18,10533,13,7.73734525227,28,0,28,1,0
18,10519,11,8.88633748498,155,0,155,1,0
18,10511,9,4.14790300652,37,0,37,1,0
18,10506,5,8.09936593037,39,0,39,1,0
18,10505,5,5.61254355188,38,18,38,1,1
18,10493,0,3.5350820819,42,0,42,1,0
18,11104,13,7.54144203494,52,0,52,1,0
18,10484,9,6.28732054565,26,0,26,1,0
18,10481,12,4.21956107759,9,0,9,1,0
18,10480,3,9.09262827026,115,0,115,1,0
18,10477,7,3.40713283388,33,0,33,1,0
18,10473,10,5.67297491623,98,0,98,1,0
18,10468,3,3.74334574604,10,0,10,1,0
18,10457,7,3.49542953711,28,0,28,1,0
18,10427,6,5.34483666291,42,0,42,1,0
18,10407,15,4.33576356653,87,0,87,1,0
18,10392,4,6.62078533897,61,0,61,1,0
18,10385,13,5.53416463522,93,0,93,1,0
18,10381,4,8.30143030391,57,0,57,1,0
18,10370,3,10.203186974,30,0,30,1,0
18,10365,13,7.53915211081,36,0,36,1,0
18,10331,4,6.44404610595,88,0,88,1,0
18,10320,1,4.81296837299,61,0,61,1,0
18,10314,12,6.16643328531,93,0,93,1,0
18,10313,8,5.73045340766,46,0,46,1,0
18,10254,8,8.8658781144,48,0,48,1,0
18,11106,8,11.09189755,0,0,0,0,0
18,10250,14,5.49555431063,46,0,46,1,0
18,10222,8,2.91218728071,35,0,35,1,0
18,10221,1,4.98049038403,9,0,9,1,0
18,10178,7,8.49721275646,114,0,114,1,0
18,10177,14,11.730103937,34,0,34,1,0
18,10152,6,5.34353127976,52,0,52,1,0
18,11110,6,9.72854674173,0,0,0,0,0
18,10126,3,9.65008151665,133,0,133,1,0
18,10125,12,5.90963278383,66,0,66,1,0
18,10114,15,6.02393752703,40,0,40,1,0
18,10099,9,6.8325239071,61,0,61,1,0
18,10067,1,6.44322538952,82,0,82,1,0
18,10066,12,3.98548705615,17,0,17,1,0
18,10064,14,6.8616654016,67,0,67,1,0
18,10055,8,4.21688751171,18,0,18,1,0
18,10047,5,10.1971869027,184,0,184,1,0
18,10046,14,4.81563514977,71,0,71,1,0
18,10009,10,4.79851734839,30,0,30,1,0
18,10004,7,8.45243054132,119,0,119,1,0
18,9998,15,3.98224080372,14,0,14,1,0
18,9984,8,5.07708135107,6,0,6,1,0
18,9943,8,4.54114224464,30,0,30,1,0
18,9906,12,12.0078979845,35,0,35,1,0
18,9904,1,3.57086336503,18,0,18,1,0
18,9886,13,7.42881888926,20,0,20,1,0
18,9884,11,9.72272632947,157,0,157,1,0
18,9876,2,6.179964093,68,0,68,1,0
18,9862,7,6.62958437286,45,0,45,1,0
18,9844,11,7.88550051943,106,0,106,1,0
18,9832,0,5.12934895931,12,0,12,1,0
18,9818,6,4.39243804811,43,0,43,1,0
18,9815,5,5.57942673062,34,0,34,1,0
18,9787,3,3.24953722257,59,0,59,1,0
18,9716,12,8.82436218374,195,0,195,1,0
18,9715,0,7.97536920516,176,0,176,1,0
18,9713,10,11.7109017256,262,0,262,1,0
18,9710,6,8.73355675462,193,0,193,1,0
18,12694,13,6.38536042081,22,0,22,1,0
18,12692,0,5.07449238765,57,0,57,1,0
18,12661,13,7.12291626764,18,0,18,1,0
18,12648,3,7.12630559937,10,0,10,1,0
18,12645,2,4.59698807304,27,0,27,1,0
18,12643,4,6.29018742152,17,0,17,1,0
18,12628,0,4.3701799713,38,0,38,1,0
18,12614,9,4.47021658665,60,0,60,1,0
18,12596,14,8.82813536288,138,0,138,1,0
18,12700,6,14.9337078179,42,0,42,1,0
18,12572,4,5.2136895071,33,0,33,1,0
18,12564,14,8.52238680188,95,0,95,1,0
18,12558,4,9.19545574597,41,0,41,1,0
18,12554,4,7.08648861135,43,0,43,1,0
18,12553,5,3.13849587369,44,0,44,1,0
18,12548,5,7.20611880966,71,0,71,1,0
18,12535,10,4.79354748719,30,0,30,1,0
18,12533,5,9.14851686173,171,0,171,1,0
18,12521,7,5.07756573101,85,0,85,1,0
18,12516,8,7.33865796582,7,0,7,1,0
18,12501,12,4.02054757475,38,0,38,1,0
18,12493,10,5.01878463617,38,0,38,1,0
18,12478,0,4.65731671823,41,0,41,1,0
18,12474,10,7.48817882325,41,0,41,1,0
18,12470,15,6.07855958553,57,0,57,1,0
18,12453,8,4.82714686174,70,0,70,1,0
18,12447,2,6.78504869205,11,0,11,1,0
18,12418,7,9.82156805841,36,0,36,1,0
18,12704,7,11.2200116017,0,0,0,0,0
18,12416,5,5.82329889009,67,0,67,1,0
18,12390,0,6.55465827008,112,0,112,1,0
18,12384,13,5.52557330081,37,0,37,1,0
18,12371,15,6.64360024214,29,0,29,1,0
18,12370,14,6.66535532303,36,0,36,1,0
18,12707,14,10.3353783077,0,0,0,0,0
18,12361,1,6.28731885345,74,0,74,1,0
18,12357,15,4.09688880616,44,0,44,1,0
18,12356,9,4.38634110873,78,0,78,1,0
18,12343,0,3.40423593539,7,0,7,1,0
18,12324,8,4.06983264125,10,0,10,1,0
18,12314,8,9.01447840653,73,0,73,1,0
18,12293,5,14.8951145121,64,0,64,1,0
18,12282,2,3.73338872501,6,0,6,1,0
18,12255,9,5.14763987133,43,0,43,1,0
18,12230,3,7.36229161601,104,0,104,1,0
18,12226,7,4.23502538802,48,0,48,1,0
18,12216,11,6.58332603417,33,0,33,1,0
18,12215,4,8.20787267618,109,0,109,1,0
18,12189,3,7.32793358773,31,0,31,1,0
18,12174,15,5.00767433518,71,0,71,1,0
18,12162,10,4.97090320072,76,0,76,1,0
18,12149,7,10.191916063,28,0,28,1,0
18,12121,1,5.1786698188,72,0,72,1,0
18,12120,3,5.62652865944,30,0,30,1,0
18,12117,14,3.40108650664,3,0,3,1,0
18,12114,15,9.17975437133,169,0,169,1,0
18,12093,11,6.53753531657,79,0,79,1,0
18,12088,3,6.85649081054,134,0,134,1,0
18,12082,2,4.74385232584,60,0,60,1,0
18,12067,3,4.18388342188,15,0,15,1,0
18,12028,1,5.90459359346,9,0,9,1,0
18,12019,14,5.25595370549,34,0,34,1,0
18,12012,8,5.42905706016,10,0,10,1,0
18,11988,5,6.03385665558,79,0,79,1,0
18,11971,5,10.8427769663,59,0,59,1,0
18,11952,1,8.49317580153,48,0,48,1,0
18,11951,9,5.20258646755,16,0,16,1,0
18,11934,6,3.00313999486,15,0,15,1,0
18,11884,6,9.24028031706,86,0,86,1,0
18,11882,6,3.68680101431,38,0,38,1,0
18,11852,15,6.35361928303,51,0,51,1,0
18,11846,12,6.51531588351,16,0,16,1,0
18,11828,8,6.65608905923,20,0,20,1,0
18,11816,6,4.04797363536,45,0,45,1,0
18,11814,9,7.64065876157,32,18,26,1,1
18,11805,3,3.32557349452,10,0,10,1,0
18,11803,0,4.31209121959,23,0,23,1,0
18,11802,7,4.81065832476,13,0,13,1,0
18,11801,0,5.46949965563,26,18,24,1,1
18,11796,11,8.87402551058,46,0,46,1,0
18,11795,8,3.44610216388,8,0,8,1,0
18,11790,10,4.02071983848,15,0,15,1,0
18,11784,5,5.15578754675,30,0,30,1,0
18,11762,8,4.56186675727,61,0,61,1,0
18,11751,4,7.22420635875,146,0,146,1,0
18,11744,9,5.06804507417,13,0,13,1,0
18,11732,7,2.99803617669,27,0,27,1,0
18,11719,10,6.06739057451,44,0,44,1,0
18,11718,5,5.40337420241,87,0,87,1,0
18,11703,3,6.58580586714,95,0,95,1,0
18,11699,11,8.406169857,56,0,56,1,0
18,11691,13,4.7790536791,15,0,15,1,0
18,11660,7,4.54986586371,6,0,6,1,0
18,11643,7,6.35355066562,141,0,141,1,0
18,11637,14,6.90013357546,19,0,19,1,0
18,11624,3,6.94477520123,109,0,109,1,0
18,11600,13,5.63057671886,55,0,55,1,0
18,11599,15,4.00935943119,56,0,56,1,0
18,11585,13,5.91984713854,68,0,68,1,0
18,11583,5,4.35376033259,54,0,54,1,0
18,11570,8,3.4884286363,42,0,42,1,0
18,11528,7,4.49280656731,60,0,60,1,0
18,11526,1,8.11588529894,71,0,71,1,0
18,11508,1,3.53302881927,24,0,24,1,0
18,11477,10,3.39834262141,20,0,20,1,0
18,11468,9,10.1926424127,46,0,46,1,0
18,11457,6,8.09535351433,58,0,58,1,0
18,11455,2,7.21372893468,42,0,42,1,0
18,11441,12,5.43443841404,86,0,86,1,0
18,11437,14,5.50041393163,98,0,98,1,0
18,11435,4,4.02838370459,66,0,66,1,0
18,11416,2,4.19135887655,19,0,19,1,0
18,11404,3,5.17402047143,67,0,67,1,0
18,11386,4,11.3067276827,218,0,218,1,0
18,11385,11,5.22599477854,49,0,49,1,0
18,11380,12,6.09038519451,72,0,72,1,0
18,11372,9,7.95549896418,37,0,37,1,0
18,11371,15,4.40826665617,41,0,41,1,0
18,11370,1,3.43873668775,14,0,14,1,0
18,11360,12,8.65832809118,32,0,32,1,0
18,11356,6,5.1315723821,10,0,10,1,0
18,11354,15,3.23775076634,12,0,12,1,0
18,11322,14,15.3851199949,243,0,243,1,0
18,11312,3,5.52056412393,24,0,24,1,0
18,11311,9,6.74563494025,44,0,44,1,0
18,11310,5,5.88465533205,25,0,25,1,0
18,11304,7,4.71279162351,23,0,23,1,0
18,11303,4,5.02723853968,23,17,20,1,1
18,11292,0,7.4896864702,30,0,30,1,0
18,11263,15,4.59574376734,47,0,47,1,0
18,11259,9,4.1919950038,66,0,66,1,0
18,11234,2,3.5364630181,32,0,32,1,0
18,11227,4,6.27730344157,43,0,43,1,0
18,11223,10,5.18901622821,110,0,110,1,0
18,11180,7,3.30879694147,62,0,62,1,0
18,11178,9,7.30265193071,160,0,160,1,0
18,11161,13,3.63672503452,71,0,71,1,0
18,11160,5,6.62016596312,144,0,144,1,0
18,11143,2,6.40142640805,139,0,139,1,0
18,11128,8,3.24237884912,58,0,58,1,0
18,11121,9,3.47917544072,67,0,67,1,0
18,17304,1,11.7257605115,204,41,175,1,1
18,17300,5,3.27412352159,32,0,32,1,0
18,17292,1,5.6151443204,54,0,54,1,0
18,17290,2,4.91630308798,3,0,3,1,0
18,17284,12,6.21798731926,11,0,11,1,0
18,17271,10,6.95315459946,97,0,97,1,0
18,17253,13,4.19113467495,34,0,34,1,0
18,17252,0,5.24122259362,25,0,25,1,0
18,17246,11,5.14581164281,19,0,19,1,0
18,17238,10,4.18896600609,28,0,28,1,0
18,17231,15,5.40819075647,82,0,82,1,0
18,17228,2,4.03412202806,11,0,11,1,0
18,17217,14,5.03725726431,44,0,44,1,0
