x_beam_mm,channel,mean,mean_error,fano,fano_error
-550,42,20.0035,0.14155020496740872,2.155347201739696,0.10360998648014379
-550,43,20.242,0.13993344282569603,2.078768698745183,0.12565232657398462
-550,44,20.3765,0.14949964794889184,2.036696574485314,0.0684045598104588
-550,45,19.8575,0.15130463345602843,1.9568522598514408,0.07766436712886891
-550,46,15.6535,0.14125615962349883,1.7947064713961731,0.06928781301949481
-550,47,15.842,0.1493240911927016,1.7659409165509405,0.07565313077596213
-550,48,9.788,0.07738012800794657,1.6625516959542297,0.06974091434078651
-550,49,10.5375,0.11630467022346679,1.684231909845789,0.10671859421124028
-550,50,12.461,0.12487235588054635,1.5776806837332478,0.055313903020479505
-550,51,12.5645,0.10473142342502355,1.6624489434517884,0.06444116646118721
-550,52,10.092,0.11550028480256505,1.6160856123662308,0.06893604605876513
-550,53,6.953,0.08300634091187856,1.363410182654969,0.048838588983488
-550,54,9.6625,0.07909646009778097,1.486736739974127,0.0569830862946323
-550,55,6.9945,0.08965276583046722,1.5165443920223032,0.06482732393146771
-550,56,8.1615,0.059944162614711353,1.3941576609691846,0.05235597350798971
-550,57,6.119,0.07879987977548952,1.3446378493217848,0.054782096422546896
-550,58,5.485,0.07718910476703844,1.330679124886053,0.07005787810770185
-550,59,5.572,0.055547987788653684,1.3400603015075379,0.06146863648208902
-550,60,5.9005,0.05650558891779975,1.4226929497500214,0.06229664594128757
-550,61,5.244,0.05678862006089827,1.2914691075514875,0.049678849781238314
-550,62,3.997,0.052766117517728264,1.3680237678258693,0.0707575090232048
-550,63,4.4395,0.04754208661806912,1.241207286856628,0.03961661112401003
-550,64,4.2525,0.04285148772213145,1.2537904174015284,0.05545738800694406
-550,65,4.2855,0.05251804201264634,1.2682276863843192,0.0319138881435861
-550,66,3.7155,0.048452228236198144,1.3149131341676759,0.03919738024577255
-550,67,2.4155,0.051342375029639876,1.2191512109294143,0.04753417590368858
-550,68,3.2905,0.04261501465075669,1.2475641239933142,0.03733234459786599
-550,69,2.9575,0.0472500348092324,1.2945710059171598,0.044929267650495236
-550,70,3.179,0.04517742799230631,1.205083044982699,0.035213053264119984
-550,71,3.2705,0.042732183113950564,1.1834061305610761,0.056613806622355496
-550,72,2.061,0.038112713723486166,1.2092571567200385,0.03987651872050524
-550,73,2.297,0.03669289333171521,1.157070526774053,0.054217053974486076
-550,74,1.8545,0.027275157387745934,1.094812483149097,0.047157557319437424
-550,75,1.936,0.039158248442092404,1.0887933884297523,0.03388192745222782
-550,76,2.016,0.03047345695761101,1.165051587301587,0.04469098156530306
-550,77,1.5195,0.029014288675899294,1.095504935834156,0.04486486307075598
-550,78,1.7105,0.03668841061812583,1.1281436714410993,0.03393664303045358
-550,79,2.007,0.031010185084055283,1.111086696562033,0.037218054869764525
-550,80,2.0485,0.036528827837173906,1.182400659018794,0.040200741920276006
-550,81,1.53,0.030856202993205423,1.1170588235294117,0.04105035975459128
-550,82,1.541,0.027776362537047114,1.1565989617131733,0.04756075625256496
-550,83,1.3265,0.03094370950443298,1.1503186958160574,0.03520381231139963
-550,84,1.334,0.02523990157625313,1.1165247376311844,0.03577786381509327
-550,85,1.3315,0.027282874906393147,1.116490987607961,0.04057846628082457
-500,0,120.636,0.6404313513480397,8.850811565370206,0.5129232036698044
-500,1,104.449,0.5905777278492435,7.585629340635142,0.4891042919508429
-500,2,113.109,0.631022937275999,8.732719049766155,0.5486916907206252
-500,3,108.469,0.5976087877181028,8.68407599406282,0.5848339662500674
-500,4,115.799,0.5941362151100296,8.796523277403086,0.541724839672323
-500,5,121.5665,0.6177460196042044,8.505834894892917,0.5240301469979421
-500,6,111.3375,0.6254488388349594,7.756277927472774,0.4857862789911234
-500,7,109.004,0.62408476144966,8.196322923929396,0.491008054775937
-500,8,5.222,0.0401877174218561,1.4068778245882803,0.06572985843971921
-500,9,5.1125,0.08124969635570779,1.3965464547677262,0.06854631372601268
-500,10,4.8295,0.06064771007088462,1.3387368775235533,0.06833470175481045
-500,11,6.1665,0.06186264496532024,1.3752984269845132,0.03424826098499187
-500,12,5.625,0.04783469342158335,1.3440666666666665,0.06042396979586058
-500,13,5.4195,0.05534330654150852,1.4020702555586309,0.05317453696559543
-500,14,5.361,0.05347355470353167,1.454892557358702,0.06736125086100685
-500,15,4.5285,0.031733055984340355,1.3704731699238155,0.05197515664649418
-500,16,61.716,0.36808708923725825,5.255773932205587,0.2867661550453815
-500,17,53.9075,0.3517825846202545,5.105206951722859,0.2906471982692644
-500,18,76.1945,0.4332894225390421,6.164285739128152,0.3213840711678493
-500,19,92.3675,0.48378870714176087,6.835710003518554,0.38292048029121406
-500,20,102.9235,0.5597994354183858,7.562924383158365,0.4261034094820586
-500,21,130.317,0.6937309883596914,9.236550189154139,0.565078604659384
-500,22,134.566,0.765398554589979,10.438310152638852,0.6763525372114703
-500,23,176.611,0.9656925248916378,13.075944754290502,0.8110760796172477
-500,24,257.145,1.4129764217498468,17.76068745260456,1.2762056998883973
-500,25,369.807,1.8818319881378838,25.327121311927574,1.481169286517478
-500,26,373.2415,1.9808370472845043,24.669087381092403,1.608816073286609
-500,27,259.939,1.5047283195944485,18.348125056263203,1.102755102979473
-500,28,182.9095,0.9924521664199124,13.21542243431861,0.8322370314147439
-500,29,149.684,0.7471265657592047,11.02707800432912,0.6372956073651002
-500,30,131.551,0.5898482855785779,9.238921779385942,0.4983300615468133
-500,31,102.785,0.46821357025231614,7.763134455416645,0.4775341610061839
-500,32,82.9945,0.400580811874592,6.696039734560724,0.3653009607338208
-500,33,79.544,0.4471084879534246,6.06962264909987,0.34456113141659706
-500,34,72.9315,0.3304066672896828,5.450509145568101,0.25044313222750453
-500,35,64.061,0.321996976121793,5.200141724294032,0.29052862944641383
-500,36,59.0825,0.27159555360285653,4.78469417763297,0.24998221135530613
-500,37,38.246,0.215637854307928,3.9504911363279818,0.23882927496607328
-500,38,33.0915,0.2148466711523904,3.6160684088058863,0.17647637822596288
-500,39,39.9715,0.20805651433660033,3.60871340204896,0.2018667612641377
-500,40,40.436,0.23992257523055888,3.462481551093085,0.1736814121942174
-500,41,34.633,0.22121566043355226,3.0614821413103113,0.1391961794296802
-500,42,26.9725,0.20996600602052287,2.8736210492167946,0.15086582150560993
-500,43,23.318,0.1591996429512,2.788355605111931,0.1354586311995771
-500,44,26.346,0.1514724223640787,2.7535597054581338,0.1410734048992939
-500,45,20.395,0.14260453229676553,2.381759009561167,0.0997223967287925
-500,46,20.63,0.14409244108886293,2.409069316529327,0.08293810424760369
-500,47,15.8235,0.09073464782424441,2.256855167946409,0.10407282394299135
-500,48,12.601,0.10582980378145451,2.1861597492262517,0.10262859012282713
-500,49,17.1395,0.1224583172907582,2.0700160302225847,0.08552410727996632
-500,50,13.3365,0.08694303942963608,1.8767493532785966,0.10654922953145031
-500,51,15.9615,0.10168909013572526,1.8700634495504806,0.09116999444746565
-500,52,8.9435,0.08172249255543897,1.7335839156929613,0.08310894708348525
-500,53,10.153,0.06919499525558835,1.6964041170097506,0.07428335179324169
-500,54,11.802,0.0722408253143975,1.7079135739705138,0.08227163347577751
-500,55,10.293,0.11061336171310247,1.6550229282036335,0.040147208988326466
-500,56,7.762,0.06987808933006863,1.5739958773511984,0.07094468936349575
-500,57,6.3775,0.07374520501807505,1.5267728341826734,0.07487568596479727
-500,58,7.8715,0.07586440466211351,1.6352649113891888,0.07217303225821811
-500,59,6.673,0.0719542983610538,1.4981374194515211,0.05120452221192046
-500,60,6.5545,0.06546383091367865,1.3973651308261503,0.05689886346398467
-500,61,7.6945,0.0694318105466759,1.4248059977906298,0.05850067001075291
-500,62,5.3085,0.05939730190576158,1.3925454930771404,0.06115398452853464
-500,63,4.826,0.06185466837676846,1.3173899709904684,0.048188527097021656
-500,64,4.4485,0.048899870842580594,1.3468242666067216,0.05817270395854519
-500,65,5.172,0.040978813524731886,1.3863913379737047,0.040624203777398615
-500,66,4.112,0.04387542172536912,1.248408560311284,0.03804559924197544
-500,67,3.532,0.030937968497249974,1.2952933182332955,0.046156259704063805
-500,68,3.246,0.05260778409483178,1.388935304990758,0.05038076960693157
-500,69,3.7015,0.04506296764119705,1.2933669458327706,0.05222387007748182
-500,70,4.381,0.06186104972989237,1.2562974206802104,0.04227791796246497
-500,71,3.0965,0.02865654145951765,1.2895810592604555,0.055696826681195646
-500,72,2.744,0.04038889894382783,1.2530845481049564,0.046563062319113994
-500,73,2.409,0.03730316763747381,1.213249896222499,0.034352534907719494
-500,74,2.6205,0.034583803632397075,1.2030069643197863,0.04018428855182903
-500,75,2.5575,0.03391843932606257,1.1944061583577712,0.03938342701447804
-500,76,2.817,0.047434719684835785,1.1925846645367413,0.034852586423594796
-500,77,2.1895,0.04170368530982671,1.1229000913450562,0.028683174206203997
-500,78,1.8,0.030966875341581556,1.198888888888889,0.03928101877446509
-500,79,2.6055,0.04660288561203514,1.1928112646325082,0.04091901416936259
-500,80,2.035,0.034331970676416426,1.1826904176904174,0.03945991940297462
-500,81,1.69,0.025495097567964024,1.0957988165680475,0.03528042631401621
-500,82,1.216,0.02842719231928993,1.2404144736842107,0.045057237148650765
-500,83,1.2475,0.023707371716076165,1.1432815631262525,0.03679956714282275
-500,84,1.8195,0.04044147818632171,1.1859960153888434,0.04241282366909441
-500,85,1.3185,0.027030927705714823,1.1513521046643913,0.042278493116214476
-450,0,87.2465,0.752819708268784,6.7350178832388705,0.48921162106938876
-450,1,91.25,0.6716687780211367,6.4037424657534245,0.4347491145494109
-450,2,93.308,0.8020787466262064,7.005595833154714,0.4623896513300825
-450,3,82.803,0.733502089833069,6.776290605412847,0.49161228849827476
-450,4,85.724,0.7081994961278879,6.838129625309131,0.5284253863715669
-450,5,93.3585,0.653157220937782,6.719591443200137,0.4558972862138493
-450,6,93.3795,0.7706171399052777,6.625827721823312,0.4378175932877893
-450,7,91.493,0.7400505317028495,6.76280099023969,0.4290712282522597
-450,8,6.3685,0.07655158219685698,1.4420519353065873,0.05809517966409705
-450,9,5.329,0.059696160504235034,1.416167948958529,0.07534887529446123
-450,10,5.977,0.06909985147367732,1.438593106909821,0.06915998626419592
-450,11,6.0195,0.09468917294857015,1.381529985879226,0.054249346857809626
-450,12,5.4615,0.06077687839440662,1.3777383044951024,0.04288310686451453
-450,13,6.0175,0.07238375435646345,1.4080920232654757,0.04823122064721902
-450,14,6.0435,0.06858446578758487,1.351304335236204,0.07363748686173532
-450,15,5.8065,0.07368951578645412,1.4371924136743306,0.07326506246985372
-450,16,50.5685,0.4353227931208338,4.021659882140067,0.21348798850454298
-450,17,39.662,0.3079342034984241,3.91883303918108,0.26797247352817044
-450,18,51.293,0.5262509407417533,4.51683759967247,0.36038162930351414
-450,19,66.093,0.49478708871381694,4.952572148336435,0.3263427557793976
-450,20,76.7765,0.6828628879095727,5.618744638658965,0.30563079268414434
-450,21,80.751,0.5959512078226411,5.914527361890254,0.3777623047387889
-450,22,95.3605,0.782793067701868,7.620278204812265,0.657054672187178
-450,23,97.8125,0.7780105786724966,7.694521086261981,0.5975793154681389
-450,24,142.3725,1.0859761253070073,10.058295975346363,0.7380989276993033
-450,25,176.284,1.3415267029533295,12.331484105193889,0.8453475941128462
-450,26,216.7895,1.717191476157951,15.051776906861267,1.1709120008069474
-450,27,283.6035,2.350725002945597,19.89790072319277,1.6229182617510978
-450,28,319.4135,2.5464054412156436,21.947317560935904,1.7002164322987103
-450,29,342.7435,2.6405433327452474,21.479391170802657,1.5743154082044082
-450,30,233.359,1.8877510847287902,15.63605482968302,1.167976849790675
-450,31,186.331,1.4399793309920204,12.579465784008029,0.8096529284729771
-450,32,136.8385,1.1656769605322912,9.949922118044263,0.7110023241762489
-450,33,107.6685,0.9404358661924019,7.901007330370535,0.5365085309283064
-450,34,112.7585,0.8623115431028521,7.911839708314672,0.5316108576968516
-450,35,75.8725,0.646069849164928,6.1959240007908,0.4371787592323725
-450,36,75.828,0.6320474665719322,5.54265463944717,0.3602681472675191
-450,37,52.6095,0.5153044450154028,4.970908481357929,0.29505616023443254
-450,38,55.558,0.45724783099252436,4.42796061773282,0.2985612084909687
-450,39,49.6775,0.45438036176522406,4.1861102863469375,0.3047339432652519
-450,40,52.379,0.44913009485589606,4.1128001489146415,0.23374840156824478
-450,41,44.579,0.359120929639672,3.623920657708787,0.2520307371508463
-450,42,27.8595,0.2534638716080184,3.068531730648432,0.2171464289462191
-450,43,32.8715,0.2600731425458707,2.9221358243463182,0.1396318946341888
-450,44,27.423,0.2641232766402041,2.675421033439084,0.18182038833408667
-450,45,27.2105,0.21407386206880216,2.626088816817038,0.12207560491340662
-450,46,23.43,0.20670599512605628,2.5486598378147676,0.1737515175682893
-450,47,19.943,0.14781941329665774,2.2127940129368704,0.12901672366273315
-450,48,20.4685,0.19937570326554818,2.3781912572977997,0.1423110468450854
-450,49,20.485,0.1198935931741592,2.29937881376617,0.13523546802706707
-450,50,19.986,0.19131456598464994,2.256719903932753,0.10477146838625163
-450,51,14.282,0.15882893810306462,1.9773474303318863,0.09990453593715837
-450,52,14.6245,0.12845739617312418,2.008239580840371,0.09336431506914121
-450,53,9.1805,0.11069273498720367,1.7541440825663088,0.08569220656589213
-450,54,13.401,0.15391368052460955,1.8201775240653684,0.08628632216904783
-450,55,11.6185,0.11326790552072773,1.7268113568877226,0.06511825617382039
-450,56,12.3505,0.117785431589551,1.6533459981377276,0.055117796399411445
-450,57,10.0045,0.10120192165847706,1.662100029986506,0.08991860557264104
-450,58,7.152,0.07078730186455147,1.491316554809843,0.05567395256887808
-450,59,9.7335,0.1031663832436663,1.5924875687060156,0.05134386293298797
-450,60,7.0455,0.07318137165901335,1.5302575757575758,0.06484512011073842
-450,61,7.6605,0.08081647500094827,1.5141622283140788,0.05442899837852949
-450,62,6.38,0.07065110719138402,1.4273667711598743,0.04957239096657714
-450,63,5.7315,0.04942977474740253,1.6022695193230392,0.07685877463276815
-450,64,5.727,0.06850701078222433,1.3501782783307141,0.04811562075586974
-450,65,5.4665,0.06540269992817403,1.3803855757797496,0.05466705962208075
-450,66,5.1715,0.05875585077249749,1.3893624190273617,0.041719066846491286
-450,67,4.296,0.07361492983584862,1.301532588454376,0.04522518400248419
-450,68,4.2125,0.05669806921431812,1.3332566765578635,0.05395739475277649
-450,69,4.6655,0.0743444154275435,1.3766176722752117,0.06428991073972988
-450,70,4.6855,0.05021781503976923,1.3331746345107245,0.053274024446095615
-450,71,3.989,0.06037122005166294,1.3055600401103031,0.02490636239334131
-450,72,2.485,0.05300695088481556,1.2767706237424548,0.043709755736641
-450,73,3.32,0.0385527663011838,1.2537951807228918,0.04948598423968484
-450,74,3.092,0.03746998799039049,1.225593790426908,0.03254083701689085
-450,75,2.9255,0.04412586662336666,1.2178942915740898,0.04347876132447693
-450,76,3.4245,0.040206539138226034,1.2662577748576436,0.036564882791169304
-450,77,1.863,0.03563041279285814,1.2234197530864197,0.04581451979788851
-450,78,2.263,0.036339770876663846,1.160331860362351,0.037135074368220035
-450,79,2.0595,0.04583422646657707,1.1580285263413452,0.03918728672135399
-450,80,1.9285,0.03620319119403116,1.1135015556131709,0.0412014562720575
-450,81,2.3505,0.03611002922355924,1.2387363326951712,0.03969633192532428
-450,82,1.352,0.02993501734019697,1.1221124260355027,0.04208076861942294
-450,83,1.8585,0.030841487778981325,1.1172869249394672,0.024867151893323263
-450,84,1.986,0.028877235616348394,1.1821772406847935,0.03953540980904528
-450,85,2.016,0.03094477253702837,1.2136626984126986,0.04950419207554067
-400,0,81.073,0.5703365119314228,5.961734128501474,0.38910380864967214
-400,1,77.1325,0.5298459930166414,6.045622062684343,0.49956048618265586
-400,2,76.94,0.4817604777217964,5.939139589290356,0.4503804021093437
-400,3,66.643,0.4422038705822229,5.43946927659319,0.35300532624918746
-400,4,66.8885,0.46871283712334194,5.740090863900373,0.4132704377333371
-400,5,73.0315,0.46824828940030955,5.8228231345378365,0.4638747103233593
-400,6,72.663,0.4498865938971893,5.8098816591662885,0.42193709014198383
-400,7,66.776,0.37872111666835695,5.271741703606087,0.36142501798429894
-400,8,7.075,0.07512971239270466,1.4286042402826853,0.06575698857540353
-400,9,6.6735,0.06149144142416158,1.497249981269199,0.06843952343794894
-400,10,6.857,0.07309366737636222,1.4224224879684992,0.05446613487281893
-400,11,7.392,0.07066451502848212,1.544282467532468,0.06694884382432771
-400,12,6.1495,0.06240139590206559,1.4311976176924954,0.07412645715852514
-400,13,6.8305,0.07316338960810514,1.5578317473098597,0.0713516445177025
