event_id,produced_scint,edep_total_MeV,edep_optical_MeV,edep_nonoptical_MeV,photon_equivalent_energy_MeV,equivalent_minus_nonoptical_MeV
1339,18490,1.7713270347141596,0.02804531078223129,1.7432817239319283,1.7778846153846153,0.034602891452687023
1340,19889,1.9375080315458364,0.030164085548251087,1.9073439459975854,1.9124038461538462,0.005059900156260788
1341,17427,1.638235150542046,0.026731310840064502,1.6115038397019816,1.675673076923077,0.06416923722109535
1342,16808,1.6009456018354153,0.025684083597310312,1.5752615182381051,1.616153846153846,0.040892327915740934
1343,19853,1.9164607878100122,0.029966556787463513,1.8864942310225488,1.9089423076923078,0.02244807666975901
1344,17150,1.648207628837172,0.025866851956303356,1.6223407768808686,1.6490384615384615,0.026697684657592813
1345,15961,1.5702333412217866,0.02433457618084355,1.545898765040943,1.5347115384615384,-0.01118722657940463
1346,18193,1.75283507203632,0.027916391017972716,1.7249186810183472,1.749326923076923,0.024408242058575835
1347,82879,7.9939106336742345,0.12580479171472955,7.868105841959505,7.969134615384616,0.10102877342511096
1348,16841,1.6073660829044158,0.025808572369908682,1.5815575105345072,1.6193269230769232,0.03776941254241595
1349,19256,1.8567564943756523,0.029324319337340657,1.8274321750383116,1.8515384615384616,0.02410628650015001
1350,25795,2.4583179658155347,0.03907142762090286,2.4192465381946318,2.4802884615384615,0.06104192334382974
1351,21061,2.0051637751569857,0.03195636444767208,1.9732074107093136,2.025096153846154,0.05188874313684044
1352,18993,1.8203555744124222,0.02892049030003155,1.7914350841123907,1.82625,0.03481491588760921
1353,15206,1.4638680289609969,0.023434202434347504,1.4404338265266494,1.4621153846153847,0.021681558088735287
1354,17715,1.7056116343453178,0.02718736713007601,1.6784242672152418,1.7033653846153847,0.02494111740014282
1355,17918,1.7328901270100614,0.027317474302386163,1.7055726527076753,1.7228846153846153,0.017311962676940018
1356,17364,1.6573117007426201,0.02632967739008941,1.6309820233525307,1.6696153846153847,0.038633361262853994
1357,16806,1.6228673947235246,0.025911405470968523,1.596955989252556,1.6159615384615384,0.019005549208982453
1358,17953,1.7144013973785222,0.02734072265629977,1.6870606747222223,1.72625,0.03918932527777774
1359,17591,1.6890462668282866,0.026978276730122142,1.6620679900981645,1.6914423076923077,0.029374317594143218
1360,18915,1.8287798155428008,0.02885026929565246,1.7999295462471483,1.81875,0.018820453752851796
1361,24889,2.4211701232406555,0.03781002684939817,2.3833600963912573,2.393173076923077,0.009812980531819449
1362,21095,2.036135350875394,0.03202376521072782,2.004111585664666,2.0283653846153844,0.02425379895071833
1363,17790,1.7046935143775674,0.026640286819528798,1.6780532275580387,1.710576923076923,0.032523695518884344
1364,18566,1.801978750276608,0.02830135706008326,1.7736773932165248,1.7851923076923077,0.0115149144757829
1365,38855,3.7269964248504563,0.05853947534245407,3.6684569495080024,3.7360576923076922,0.06760074279968986
1366,18424,1.7706906886445295,0.028170230525004388,1.742520458119525,1.7715384615384615,0.029018003418936456
1367,24586,2.3546100532694343,0.037024344467669945,2.317585708801764,2.3640384615384615,0.046452752736697356
1368,20078,1.9402966772256824,0.030254009231517873,1.9100426679941647,1.930576923076923,0.0205342550827583
1369,14881,1.4293366584763527,0.023024768598030543,1.4063118898783222,1.4308653846153847,0.024553494737062476
1370,18280,1.7734166969209006,0.02764218554605575,1.7457745113748449,1.7576923076923077,0.011917796317462814
1371,18551,1.7690370053650182,0.028277608222298002,1.7407593971427202,1.78375,0.042990602857279736
1372,18514,1.7919277768769537,0.028643412764307173,1.7632843641126466,1.7801923076923076,0.016907943579661078
1373,18806,1.8017507557229322,0.028791308003786847,1.7729594477191453,1.8082692307692307,0.035309783050085475
1374,23826,2.301405352009718,0.03578943606307693,2.265615915946641,2.2909615384615383,0.025345622514897137
1375,17045,1.6224365355905634,0.02623770057690709,1.5961988350136564,1.6389423076923078,0.042743472678651306
1376,17111,1.6440649802724159,0.025931975725541876,1.618133004546874,1.6452884615384615,0.0271554569915875
1377,19150,1.8470829437594287,0.029000274042461208,1.8180826697169674,1.8413461538461537,0.02326348412918633
1378,15569,1.4867626419437476,0.024150186849065353,1.4626124550946822,1.4970192307692307,0.03440677567454853
1379,21228,2.0313336668022908,0.03215324340855279,1.999180423393738,2.041153846153846,0.04197342276010807
1380,19868,1.9253594766384634,0.030176873041765355,1.895182603596698,1.9103846153846153,0.015202011787917247
1381,17378,1.6799424442160347,0.026241617583087812,1.653700826632947,1.6709615384615384,0.017260711828591457
1382,16774,1.607221066245425,0.025478067310026074,1.5817429989353988,1.6128846153846155,0.031141616449216647
1383,20126,1.9090481023501784,0.03054986576336608,1.8784982365868124,1.9351923076923077,0.05669407110549529
1384,18108,1.7372097070905688,0.02781204749288167,1.7093976595976872,1.741153846153846,0.03175618655615886
1385,26063,2.4972832356155443,0.03921904022673479,2.4580641953888094,2.5060576923076923,0.04799349691888288
1386,21363,2.0093402771943296,0.032267049854610534,1.9770732273397191,2.054134615384615,0.07706138804489604
1387,18427,1.748201936054082,0.027959614719254358,1.7202423213348275,1.771826923076923,0.05158460174209556
1388,21961,2.086539686019939,0.03337590811180852,2.053163777908131,2.1116346153846153,0.058470837476484405
1389,15572,1.4962294772313094,0.024008605839456305,1.472220871391853,1.4973076923076922,0.025086820915839247
1390,15471,1.490318138606128,0.023490646218014163,1.4668274923881137,1.487596153846154,0.02076866145804024
1391,17002,1.645447671139257,0.026099779196141135,1.619347891943116,1.6348076923076924,0.015459800364576504
1392,34898,3.3763558727163714,0.052447752951295924,3.3239081197650755,3.355576923076923,0.031668803311847515
1393,18424,1.7635204698990594,0.0276680465557772,1.7358524233432822,1.7715384615384615,0.03568603819517935
1394,20216,1.9556133211468416,0.030348448297318094,1.9252648728495234,1.9438461538461538,0.018581280996630367
1395,24872,2.3834919791325753,0.03775467638321151,2.3457373027493635,2.3915384615384614,0.04580115878909785
1396,18248,1.7694304112971944,0.02810790609407612,1.7413225052031183,1.7546153846153847,0.013292879412266423
1397,21786,2.1097973537728634,0.033200631988754,2.0765967217841093,2.0948076923076924,0.018210970523583114
1398,17846,1.7150435291791937,0.027260174894219318,1.6877833542849743,1.7159615384615385,0.028178184176564258
1399,17643,1.700121551755235,0.02686210856124811,1.673259443193987,1.6964423076923076,0.023182864498320743
1400,18125,1.7640059077621595,0.027676889458880458,1.7363290183032791,1.7427884615384615,0.006459443235182327
1401,16998,1.644705950910441,0.02592340315065351,1.6187825477597875,1.634423076923077,0.015640529163289507
1402,18851,1.79676565726952,0.028711885303467414,1.7680537719660527,1.812596153846154,0.04454238188010118
1403,18305,1.7799369033913295,0.02788216036851942,1.7520547430228102,1.760096153846154,0.008041410823343753
1404,16746,1.6037463426739902,0.025710790051412434,1.5780355526225778,1.6101923076923077,0.032156755069729925
1405,15919,1.5284417340671317,0.024563609733863755,1.503878124333268,1.530673076923077,0.026794952589809018
1406,19983,1.9179691978628466,0.030394164498093824,1.8875750333647527,1.9214423076923077,0.033867274327554986
1407,17266,1.6605835421715174,0.02651046038382225,1.6340730817876952,1.6601923076923077,0.026119225904612575
1408,18557,1.7965631229703949,0.028319499527772192,1.7682436234426226,1.784326923076923,0.01608329963430033
1409,15348,1.4816206903514013,0.023516669190198004,1.4581040211612033,1.4757692307692307,0.01766520960802742
1410,20585,1.9598425012793188,0.03140281721535711,1.9284396840639617,1.979326923076923,0.05088723901296133
1411,23429,2.245319478334362,0.03563710714488659,2.2096823711894755,2.2527884615384615,0.04310609034898594
1412,22139,2.108193495632623,0.03376664539810998,2.074426850234513,2.12875,0.054323149765487244
1413,18276,1.762601926014607,0.02785694161020471,1.7347449844044023,1.7573076923076922,0.022562707903289958
1414,25233,2.417725734422781,0.03738536796657566,2.3803403664562053,2.42625,0.04590963354379474
1415,22317,2.144303890215761,0.033736292626540196,2.110567597589221,2.1458653846153846,0.03529778702616371
1416,16237,1.5678287636127601,0.024659931949202924,1.5431688316635572,1.56125,0.0180811683364428
1417,15531,1.5006512378832446,0.023946551231595736,1.476704686651649,1.4933653846153847,0.016660697963735815
1418,17891,1.7466766169626176,0.02699909264868747,1.7196775243139302,1.7202884615384615,0.000610937224531316
1419,16367,1.584236266957304,0.02558030659328728,1.5586559603640167,1.57375,0.015094039635983325
1420,22673,2.156324821964401,0.03397059514398589,2.1223542268204154,2.180096153846154,0.05774192702573844
1421,18724,1.79211545238729,0.028466101721471022,1.7636493506658188,1.8003846153846155,0.03673526471879662
1422,18539,1.7689826802990876,0.02818679414048565,1.740795886158602,1.7825961538461539,0.04180026768755196
1423,19765,1.888907027108985,0.030478468900492543,1.8584285582084925,1.9004807692307693,0.04205221102227674
1424,17142,1.6430772316405267,0.026121234102606437,1.6169559975379202,1.6482692307692308,0.03131323323131063
1425,18444,1.788376619530729,0.02796706004093329,1.7604095594897957,1.7734615384615384,0.013051978971742706
1426,18254,1.75207990247818,0.02778073065125574,1.7242991718269243,1.7551923076923077,0.030893135865383448
1427,18838,1.8293864996268934,0.02869056386437229,1.8006959357625212,1.811346153846154,0.010650218083632756
1428,16834,1.6337859515937208,0.025491039914568844,1.6082949116791518,1.6186538461538462,0.010358934474694381
1429,22196,2.1376098216983817,0.03390605452697134,2.1037037671714103,2.1342307692307694,0.0305270020593591
1430,16749,1.5980469921942442,0.02548785259514662,1.5725591395990977,1.6104807692307692,0.03792162963167156
1431,25539,2.4342210578381356,0.03843760816308262,2.395783449675053,2.455673076923077,0.059889627248023825
1432,18605,1.7853628755935376,0.028583533489740603,1.756779342103797,1.7889423076923077,0.03216296558851073
1433,20203,1.9288550053542524,0.030736836424125304,1.898118168930127,1.9425961538461538,0.044477984916026836
1434,18416,1.767519720224014,0.028002837140848582,1.7395168830831655,1.7707692307692309,0.03125234768606533
1435,16904,1.604484533765157,0.025423698976153947,1.579060834789003,1.6253846153846154,0.046323780595612485
1436,15788,1.5072998065186172,0.024274764541218168,1.483025041977399,1.518076923076923,0.035051881099524174
1437,17295,1.6513389499569662,0.02641672895391796,1.6249222210030483,1.6629807692307692,0.03805854822772092
1438,21888,2.1011762732968027,0.03304196188792455,2.068134311408878,2.1046153846153848,0.03648107320650684
1439,22405,2.1242526760497915,0.03376653775664159,2.09048613829315,2.154326923076923,0.06384078478377297
1440,15994,1.5208842493363317,0.024644818901548963,1.4962394304347828,1.5378846153846153,0.04164518494983249
1441,22710,2.202427884017356,0.034661687945117994,2.167766196072238,2.183653846153846,0.015887650081608307
1442,20266,1.948846870174281,0.030453601480676898,1.918393268693604,1.948653846153846,0.030260577460242022
1443,19860,1.925211251339614,0.030640096222032086,1.894571155117582,1.9096153846153847,0.015044229497802819
1444,18523,1.7772841426211206,0.02821166112708505,1.7490724814940355,1.7810576923076924,0.031985210813656906
1445,16670,1.6029578951541694,0.025525142318498395,1.577432752835671,1.6028846153846155,0.02545186254894438
1446,17511,1.6869228253714224,0.026690681517709924,1.6602321438537124,1.68375,0.023517856146287652
1447,16366,1.564643328473753,0.025197019722616554,1.5394463087511365,1.573653846153846,0.03420753740270954
1448,16467,1.5827124993686172,0.025221820817935885,1.5574906785506815,1.5833653846153846,0.0258747060647031
1449,41095,3.9587869711966883,0.0617780965433689,3.8970088746533196,3.9514423076923078,0.05443343303898818
1450,29094,2.809872569861336,0.044143967704502136,2.7657286021568335,2.7975,0.031771397843166405
1451,16019,1.5380314164830513,0.02445792315369759,1.5135734933293536,1.5402884615384616,0.026714968209107903
1452,19074,1.848936515825699,0.02902575046692911,1.8199107653587698,1.8340384615384615,0.014127696179691673
1453,20223,1.9341510205137122,0.030683409235228925,1.9034676112784834,1.9445192307692307,0.041051619490747315
1454,17701,1.7202812843851312,0.02695804841293071,1.6933232359722004,1.7020192307692308,0.008695994797030426
1455,17637,1.7139648493878652,0.02685727943208418,1.687107569955781,1.6958653846153846,0.00875781465960368
1456,18143,1.7529246293909109,0.02763327184149238,1.7252913575494184,1.7445192307692308,0.01922787321981234
1457,24427,2.37941181196409,0.0366842877571528,2.342727524206937,2.34875,0.00602247579306292
1458,18639,1.791478615713522,0.028219063822878875,1.763259551890643,1.7922115384615385,0.02895198657089537
1459,16461,1.5869969457877693,0.024892227905109175,1.5621047178826601,1.5827884615384615,0.02068374365580139
1460,19635,1.908163443772531,0.03008575676167143,1.8780776870108595,1.8879807692307693,0.009903082219909765
1461,24513,2.342419887927494,0.03658245246922963,2.305837435458264,2.3570192307692306,0.05118179531096656
1462,16073,1.5315919438556522,0.024723862920816794,1.5068680809348354,1.5454807692307693,0.038612688295933895
1463,15813,1.5104645683813045,0.024221701123447095,1.4862428672578574,1.5204807692307691,0.034237901972911766
1464,17358,1.6811033630177319,0.0265049952508159,1.654598367766916,1.6690384615384615,0.014440093771545426
1465,21447,2.0771979757452947,0.03194438067780203,2.045253595067493,2.0622115384615385,0.01695794339404566
1466,15882,1.5377590607545033,0.024167267742466563,1.5135917930120368,1.5271153846153847,0.013523591603347818
1467,18351,1.766255285493202,0.027998841139745056,1.738256444353457,1.7645192307692308,0.026262786415773842
1468,17021,1.6439986187596847,0.025875324934237616,1.618123293825447,1.6366346153846154,0.018511321559168348
1469,24142,2.3440471158297798,0.036388768950624664,2.307658346879155,2.3213461538461537,0.013687806966998561
1470,28458,2.7319332761376316,0.042434075139978156,2.6894992009976533,2.7363461538461538,0.04684695284850049
1471,15451,1.4989553589664748,0.02362813761720385,1.475327221349271,1.4856730769230768,0.010345855573805851
1472,17947,1.7149555920298534,0.02762375208917435,1.687331839940679,1.725673076923077,0.03834123698239811
1473,26366,2.5179919749077215,0.03975887633159666,2.478233098576125,2.5351923076923075,0.056959209116182574
1474,17525,1.697921463631975,0.02689491150174937,1.6710265521302257,1.6850961538461537,0.014069601715928082
1475,15422,1.4892739468948994,0.023744176843470986,1.4655297700514285,1.4828846153846154,0.017354845333186875
